run,baudrate,fer,file_name,file_size_bytes,transfer_time_sec,throughput_bps,retransmissions

1,9600,400,0.010,penguin.gif,10968,14.583,752,2
1,9600,400,0.010,penguin.gif,10968,13.704,800,0
1,9600,400,0.010,penguin.gif,10968,14.591,752,2
1,9600,400,0.010,penguin.gif,10968,14.575,753,2
1,9600,400,0.010,penguin.gif,10968,13.695,801,0
1,9600,400,0.010,penguin.gif,10968,13.695,801,0
1,9600,400,0.010,penguin.gif,10968,13.695,801,0
1,9600,400,0.010,penguin.gif,10968,13.694,801,0
1,9600,400,0.010,penguin.gif,10968,13.696,801,0
1,9600,400,0.010,penguin.gif,10968,13.695,801,0
1,9600,400,0.050,penguin.gif,10968,15.895,690,5
1,9600,400,0.050,penguin.gif,10968,16.695,657,1
1,9600,400,0.050,penguin.gif,10968,14.576,752,2
1,9600,400,0.050,penguin.gif,10968,14.583,752,2
1,9600,400,0.050,penguin.gif,10968,15.480,709,4
1,9600,400,0.050,penguin.gif,10968,16.367,670,6
1,9600,400,0.050,penguin.gif,10968,15.463,709,4
1,9600,400,0.050,penguin.gif,10968,18.471,594,5
1,9600,400,0.050,penguin.gif,10968,15.912,689,5
1,9600,400,0.050,penguin.gif,10968,14.575,753,2
1,9600,400,0.100,penguin.gif,10968,17.264,635,8
1,9600,400,0.100,penguin.gif,10968,15.471,709,4
1,9600,400,0.100,penguin.gif,10968,15.896,690,5
1,9600,400,0.100,penguin.gif,10968,17.255,636,8
1,9600,400,0.100,penguin.gif,10968,17.255,636,8
1,9600,400,0.100,penguin.gif,10968,13.695,801,0
1,9600,400,0.100,penguin.gif,10968,17.246,636,8
1,9600,400,0.100,penguin.gif,10968,17.255,636,8
1,9600,400,0.100,penguin.gif,10968,17.223,637,8
1,9600,400,0.100,penguin.gif,10968,15.464,709,4
1,9600,500,0.000,penguin.gif,10968,13.566,808,0
1,9600,500,0.000,penguin.gif,10968,13.568,808,0
1,9600,500,0.000,penguin.gif,10968,13.567,808,0
1,9600,500,0.000,penguin.gif,10968,13.567,808,0
1,9600,500,0.000,penguin.gif,10968,13.568,808,0
1,9600,500,0.000,penguin.gif,10968,13.575,808,0
1,9600,500,0.000,penguin.gif,10968,13.567,808,0
1,9600,500,0.000,penguin.gif,10968,13.575,808,0
1,9600,500,0.000,penguin.gif,10968,13.569,808,0
1,9600,500,0.000,penguin.gif,10968,13.567,808,0
1,9600,500,0.010,penguin.gif,10968,13.575,808,0
1,9600,500,0.010,penguin.gif,10968,13.568,808,0
1,9600,500,0.010,penguin.gif,10968,14.679,747,2
1,9600,500,0.010,penguin.gif,10968,13.575,808,0
1,9600,500,0.010,penguin.gif,10968,13.567,808,0
1,9600,500,0.010,penguin.gif,10968,13.568,808,0
1,9600,500,0.010,penguin.gif,10968,13.567,808,0
1,9600,500,0.010,penguin.gif,10968,13.567,808,0
1,9600,500,0.010,penguin.gif,10968,14.679,747,2
1,9600,500,0.010,penguin.gif,10968,14.679,747,2
1,9600,500,0.050,penguin.gif,10968,15.775,695,4
1,9600,500,0.050,penguin.gif,10968,14.672,748,2
1,9600,500,0.050,penguin.gif,10968,14.680,747,2
1,9600,500,0.050,penguin.gif,10968,13.567,808,0
1,9600,500,0.050,penguin.gif,10968,13.568,808,0
1,9600,500,0.050,penguin.gif,10968,13.567,808,0
1,9600,500,0.050,penguin.gif,10968,18.560,591,9
1,9600,500,0.050,penguin.gif,10968,13.568,808,0
1,9600,500,0.050,penguin.gif,10968,13.567,808,0
1,9600,500,0.050,penguin.gif,10968,14.672,748,2
1,9600,500,0.100,penguin.gif,10968,20.214,543,12
1,9600,500,0.100,penguin.gif,10968,16.319,672,5
1,9600,500,0.100,penguin.gif,10968,14.672,748,2
1,9600,500,0.100,penguin.gif,10968,20.253,542,14
1,9600,500,0.100,penguin.gif,10968,16.816,652,6
1,9600,500,0.100,penguin.gif,10968,13.567,808,0
1,9600,500,0.100,penguin.gif,10968,16.894,649,6
1,9600,500,0.100,penguin.gif,10968,16.912,649,6
1,9600,500,0.100,penguin.gif,10968,13.646,804,3
1,9600,500,0.100,penguin.gif,10968,16.896,649,6
1,9600,600,0.000,penguin.gif,10968,13.510,812,0
1,9600,600,0.000,penguin.gif,10968,13.511,812,0
1,9600,600,0.000,penguin.gif,10968,13.511,812,0
1,9600,600,0.000,penguin.gif,10968,13.512,812,0
1,9600,600,0.000,penguin.gif,10968,13.511,812,0
1,9600,600,0.000,penguin.gif,10968,13.511,812,0
1,9600,600,0.000,penguin.gif,10968,13.512,812,0
1,9600,600,0.000,penguin.gif,10968,13.511,812,0
1,9600,600,0.000,penguin.gif,10968,13.512,812,0
1,9600,600,0.000,penguin.gif,10968,13.511,812,0
1,9600,600,0.010,penguin.gif,10968,14.840,739,2
